clip_id,Show,EpId,ClipId,Start,Stop,label,speaker,is_probably_host,clip_silhouette_score,SEP28k-E,SEP28k-T,SEP28k-D
MyStutteringLife_12_18,MyStutteringLife,12,18,15026720,15074720,fluent,Pedro Peña,True,0.5786687135696411,train,test,test
MyStutteringLife_12_20,MyStutteringLife,12,20,23448640,23496640,block,Pedro Peña,True,0.4932418167591095,train,test,test
MyStutteringLife_12_21,MyStutteringLife,12,21,23892320,23940320,repetition,Pedro Peña,True,0.5244128108024597,train,test,test
MyStutteringLife_12_23,MyStutteringLife,12,23,26095200,26143200,fluent,Pedro Peña,True,0.4143022894859314,train,test,test
MyStutteringLife_12_24,MyStutteringLife,12,24,28141920,28189920,fluent,Pedro Peña,True,0.4853480458259582,train,test,test
MyStutteringLife_12_25,MyStutteringLife,12,25,29753280,29801280,block,Pedro Peña,True,0.475523978471756,train,test,test
MyStutteringLife_12_30,MyStutteringLife,12,30,35429440,35477440,fluent,Pedro Peña,True,0.2536229789257049,train,test,test
MyStutteringLife_12_32,MyStutteringLife,12,32,44248800,44296800,fluent,Pedro Peña,True,0.3731054365634918,train,test,test
MyStutteringLife_12_33,MyStutteringLife,12,33,44419360,44467360,fluent,Pedro Peña,True,0.5268236398696899,train,test,test
MyStutteringLife_12_34,MyStutteringLife,12,34,45265120,45313120,fluent,Pedro Peña,True,0.1745424419641494,train,test,test
MyStutteringLife_12_35,MyStutteringLife,12,35,47264480,47312480,fluent,Pedro Peña,True,0.5258026123046875,train,test,test
MyStutteringLife_12_39,MyStutteringLife,12,39,50332320,50380320,fluent,Pedro Peña,True,0.4029034972190857,train,test,test
MyStutteringLife_13_0,MyStutteringLife,13,0,7195200,7243200,repetition,Pedro Peña,True,0.2479536831378936,train,test,test
MyStutteringLife_13_1,MyStutteringLife,13,1,7890400,7938400,fluent,Pedro Peña,True,0.5512832403182983,train,test,test
MyStutteringLife_13_2,MyStutteringLife,13,2,8555200,8603200,fluent,Pedro Peña,True,0.5731889009475708,train,test,test
MyStutteringLife_13_3,MyStutteringLife,13,3,8788960,8836960,prolongation,Pedro Peña,True,0.4771968722343445,train,test,test
MyStutteringLife_13_6,MyStutteringLife,13,6,1400160,1448160,fluent,Pedro Peña,True,0.4020844995975494,train,test,test
MyStutteringLife_13_9,MyStutteringLife,13,9,10635680,10683680,fluent,Pedro Peña,True,0.4930489063262939,train,test,test
MyStutteringLife_13_10,MyStutteringLife,13,10,12215680,12263680,repetition,Pedro Peña,True,0.5523373484611511,train,test,test
MyStutteringLife_13_13,MyStutteringLife,13,13,17788480,17836480,fluent,Pedro Peña,True,0.6063533425331116,train,test,test
MyStutteringLife_13_15,MyStutteringLife,13,15,20977280,21025280,repetition,Pedro Peña,True,0.6302001476287842,train,test,test
MyStutteringLife_13_20,MyStutteringLife,13,20,4054560,4102560,fluent,Pedro Peña,True,0.6342175006866455,train,test,test
MyStutteringLife_13_21,MyStutteringLife,13,21,26637920,26685920,fluent,Pedro Peña,True,0.5455681085586548,train,test,test
MyStutteringLife_13_24,MyStutteringLife,13,24,29736800,29784800,fluent,Pedro Peña,True,0.5584728717803955,train,test,test
MyStutteringLife_13_27,MyStutteringLife,13,27,34520960,34568960,fluent,Pedro Peña,True,0.6152800917625427,train,test,test
MyStutteringLife_13_30,MyStutteringLife,13,30,38501440,38549440,fluent,Pedro Peña,True,0.5516712069511414,train,test,test
MyStutteringLife_13_32,MyStutteringLife,13,32,45113920,45161920,fluent,Pedro Peña,True,0.5071448683738708,train,test,test
MyStutteringLife_13_36,MyStutteringLife,13,36,54301120,54349120,fluent,Pedro Peña,True,0.4788687229156494,train,test,test
MyStutteringLife_13_37,MyStutteringLife,13,37,55080000,55128000,repetition,Pedro Peña,True,0.551201581954956,train,test,test
MyStutteringLife_13_38,MyStutteringLife,13,38,55132800,55180800,fluent,Pedro Peña,True,0.649099588394165,train,test,test
MyStutteringLife_14_1,MyStutteringLife,14,1,41439040,41487040,repetition,Pedro Peña,True,0.5526650547981262,train,test,test
MyStutteringLife_14_2,MyStutteringLife,14,2,43290720,43338720,fluent,Pedro Peña,True,0.5833333730697632,train,test,test
MyStutteringLife_14_3,MyStutteringLife,14,3,43384960,43432960,fluent,Pedro Peña,True,0.4280034601688385,train,test,test
MyStutteringLife_14_5,MyStutteringLife,14,5,43966560,44014560,fluent,Pedro Peña,True,0.4409177899360657,train,test,test
MyStutteringLife_14_7,MyStutteringLife,14,7,47328480,47376480,fluent,Pedro Peña,True,0.4181685447692871,train,test,test
MyStutteringLife_14_17,MyStutteringLife,14,17,17152800,17200800,repetition,Pedro Peña,True,0.4454363882541656,train,test,test
MyStutteringLife_14_21,MyStutteringLife,14,21,21322400,21370400,fluent,Pedro Peña,True,0.2615939378738403,train,test,test
MyStutteringLife_14_22,MyStutteringLife,14,22,22395840,22443840,block,Pedro Peña,True,0.5169717669487,train,test,test
MyStutteringLife_14_23,MyStutteringLife,14,23,23438880,23486880,fluent,Pedro Peña,True,0.5880076289176941,train,test,test
MyStutteringLife_14_24,MyStutteringLife,14,24,23467520,23515520,repetition,Pedro Peña,True,0.2705966234207153,train,test,test
MyStutteringLife_14_25,MyStutteringLife,14,25,23563520,23611520,repetition,Pedro Peña,True,0.3557922542095184,train,test,test
MyStutteringLife_14_27,MyStutteringLife,14,27,25249600,25297600,fluent,Pedro Peña,True,0.5431030988693237,train,test,test
MyStutteringLife_14_28,MyStutteringLife,14,28,26221920,26269920,fluent,Pedro Peña,True,0.3932124376296997,train,test,test
MyStutteringLife_14_29,MyStutteringLife,14,29,3804640,3852640,fluent,Pedro Peña,True,0.4911647737026214,train,test,test
MyStutteringLife_14_30,MyStutteringLife,14,30,32023360,32071360,fluent,Pedro Peña,True,0.5761122107505798,train,test,test
MyStutteringLife_14_31,MyStutteringLife,14,31,33145280,33193280,fluent,Pedro Peña,True,0.5245024561882019,train,test,test
MyStutteringLife_14_34,MyStutteringLife,14,34,34812160,34860160,prolongation,Pedro Peña,True,0.3232511281967163,train,test,test
MyStutteringLife_14_37,MyStutteringLife,14,37,37876480,37924480,prolongation,Pedro Peña,True,0.5349743962287903,train,test,test
MyStutteringLife_14_38,MyStutteringLife,14,38,39037760,39085760,fluent,Pedro Peña,True,0.5433267951011658,train,test,test
MyStutteringLife_15_5,MyStutteringLife,15,5,8823360,8871360,fluent,Pedro Peña,True,0.5482776165008545,train,test,test
MyStutteringLife_15_6,MyStutteringLife,15,6,9442080,9490080,fluent,Pedro Peña,True,0.567404568195343,train,test,test
MyStutteringLife_15_8,MyStutteringLife,15,8,15895360,15943360,block,Pedro Peña,True,0.4364590942859649,train,test,test
MyStutteringLife_15_9,MyStutteringLife,15,9,15952800,16000800,fluent,Pedro Peña,True,0.5296581983566284,train,test,test
MyStutteringLife_15_11,MyStutteringLife,15,11,20619200,20667200,fluent,Pedro Peña,True,0.5852560997009277,train,test,test
MyStutteringLife_15_12,MyStutteringLife,15,12,20645600,20693600,fluent,Pedro Peña,True,0.4788074791431427,train,test,test
MyStutteringLife_15_13,MyStutteringLife,15,13,21162240,21210240,fluent,Pedro Peña,True,0.5415974259376526,train,test,test
MyStutteringLife_15_15,MyStutteringLife,15,15,23505120,23553120,fluent,Pedro Peña,True,0.4596610367298126,train,test,test
MyStutteringLife_15_16,MyStutteringLife,15,16,23664000,23712000,fluent,Pedro Peña,True,0.6181620359420776,train,test,test
MyStutteringLife_15_17,MyStutteringLife,15,17,23812000,23860000,fluent,Pedro Peña,True,0.4257241189479828,train,test,test
MyStutteringLife_15_19,MyStutteringLife,15,19,24244000,24292000,fluent,Pedro Peña,True,0.6372826099395752,train,test,test
MyStutteringLife_15_21,MyStutteringLife,15,21,1620000,1668000,repetition,Pedro Peña,True,0.2940187752246856,train,test,test
MyStutteringLife_15_22,MyStutteringLife,15,22,31971040,32019040,fluent,Pedro Peña,True,0.568292498588562,train,test,test
MyStutteringLife_15_24,MyStutteringLife,15,24,37634080,37682080,fluent,Pedro Peña,True,0.5274877548217773,train,test,test
MyStutteringLife_15_27,MyStutteringLife,15,27,43367680,43415680,repetition,Pedro Peña,True,0.459540843963623,train,test,test
MyStutteringLife_15_28,MyStutteringLife,15,28,45183680,45231680,fluent,Pedro Peña,True,0.5216299891471863,train,test,test
MyStutteringLife_15_29,MyStutteringLife,15,29,45377760,45425760,prolongation,Pedro Peña,True,0.5006020665168762,train,test,test
MyStutteringLife_15_31,MyStutteringLife,15,31,46530240,46578240,fluent,Pedro Peña,True,0.5176490545272827,train,test,test
MyStutteringLife_15_33,MyStutteringLife,15,33,48066720,48114720,fluent,Pedro Peña,True,0.5926544070243835,train,test,test
MyStutteringLife_15_35,MyStutteringLife,15,35,2668640,2716640,fluent,Pedro Peña,True,0.4589585065841675,train,test,test
MyStutteringLife_15_37,MyStutteringLife,15,37,54137280,54185280,prolongation,Pedro Peña,True,0.3866241574287414,train,test,test
MyStutteringLife_15_39,MyStutteringLife,15,39,3244480,3292480,fluent,Pedro Peña,True,0.6097199320793152,train,test,test
MyStutteringLife_16_1,MyStutteringLife,16,1,19126400,19174400,fluent,Pedro Peña,True,0.6127722859382629,train,test,test
MyStutteringLife_16_5,MyStutteringLife,16,5,23908000,23956000,fluent,Pedro Peña,True,0.6005556583404541,train,test,test
MyStutteringLife_16_6,MyStutteringLife,16,6,27074720,27122720,fluent,Pedro Peña,True,0.5571343898773193,train,test,test
MyStutteringLife_16_10,MyStutteringLife,16,10,29828800,29876800,fluent,Pedro Peña,True,0.5938130617141724,train,test,test
MyStutteringLife_16_12,MyStutteringLife,16,12,30011200,30059200,repetition,Pedro Peña,True,0.1462164968252182,train,test,test
MyStutteringLife_16_13,MyStutteringLife,16,13,31478560,31526560,fluent,Pedro Peña,True,0.6964684128761292,train,test,test
MyStutteringLife_16_14,MyStutteringLife,16,14,33801920,33849920,fluent,Pedro Peña,True,0.642259418964386,train,test,test
MyStutteringLife_16_18,MyStutteringLife,16,18,43292160,43340160,fluent,Pedro Peña,True,0.5524621605873108,train,test,test
MyStutteringLife_16_19,MyStutteringLife,16,19,46436640,46484640,fluent,Pedro Peña,True,0.5970747470855713,train,test,test
MyStutteringLife_16_20,MyStutteringLife,16,20,46795040,46843040,fluent,Pedro Peña,True,0.7045013308525085,train,test,test
MyStutteringLife_16_21,MyStutteringLife,16,21,47572800,47620800,repetition,Pedro Peña,True,0.6191935539245605,train,test,test
MyStutteringLife_16_22,MyStutteringLife,16,22,49994400,50042400,fluent,Pedro Peña,True,0.6582455635070801,train,test,test
MyStutteringLife_16_28,MyStutteringLife,16,28,52602720,52650720,block,Pedro Peña,True,0.6697220802307129,train,test,test
MyStutteringLife_16_29,MyStutteringLife,16,29,8622560,8670560,fluent,Pedro Peña,True,0.6942883729934692,train,test,test
MyStutteringLife_16_35,MyStutteringLife,16,35,55778880,55826880,fluent,Pedro Peña,True,0.6583374738693237,train,test,test
MyStutteringLife_16_38,MyStutteringLife,16,38,57383200,57431200,fluent,Pedro Peña,True,0.6836529970169067,train,test,test
MyStutteringLife_16_39,MyStutteringLife,16,39,11570240,11618240,fluent,Pedro Peña,True,0.5315457582473755,train,test,test
MyStutteringLife_17_0,MyStutteringLife,17,0,7772640,7820640,fluent,Pedro Peña,True,0.5983036160469055,train,test,test
MyStutteringLife_17_1,MyStutteringLife,17,1,8947680,8995680,fluent,Pedro Peña,True,0.0416689068078994,train,test,test
MyStutteringLife_17_3,MyStutteringLife,17,3,9045920,9093920,fluent,Pedro Peña,True,0.5861963033676147,train,test,test
MyStutteringLife_17_4,MyStutteringLife,17,4,9345600,9393600,prolongation,Pedro Peña,True,0.5800853967666626,train,test,test
MyStutteringLife_17_7,MyStutteringLife,17,7,10346240,10394240,fluent,Pedro Peña,True,0.4610676169395447,train,test,test
MyStutteringLife_17_8,MyStutteringLife,17,8,10370720,10418720,fluent,Pedro Peña,True,0.3975700438022613,train,test,test
MyStutteringLife_17_9,MyStutteringLife,17,9,14930720,14978720,fluent,Pedro Peña,True,0.5376642346382141,train,test,test
MyStutteringLife_17_10,MyStutteringLife,17,10,15364960,15412960,fluent,Pedro Peña,True,0.6323060393333435,train,test,test
MyStutteringLife_17_11,MyStutteringLife,17,11,15394880,15442880,repetition,Pedro Peña,True,0.5558404922485352,train,test,test
MyStutteringLife_17_12,MyStutteringLife,17,12,15869280,15917280,fluent,Pedro Peña,True,0.2980089783668518,train,test,test
MyStutteringLife_17_13,MyStutteringLife,17,13,16449760,16497760,block,Pedro Peña,True,0.5887846350669861,train,test,test
MyStutteringLife_17_14,MyStutteringLife,17,14,16631360,16679360,fluent,Pedro Peña,True,0.5677804946899414,train,test,test
MyStutteringLife_17_15,MyStutteringLife,17,15,16660000,16708000,fluent,Pedro Peña,True,0.6119515895843506,train,test,test
MyStutteringLife_17_16,MyStutteringLife,17,16,16741760,16789760,fluent,Pedro Peña,True,0.6046566367149353,train,test,test
MyStutteringLife_17_17,MyStutteringLife,17,17,22532000,22580000,fluent,Pedro Peña,True,0.361172467470169,train,test,test
MyStutteringLife_17_18,MyStutteringLife,17,18,22844320,22892320,fluent,Pedro Peña,True,0.617648720741272,train,test,test
MyStutteringLife_17_19,MyStutteringLife,17,19,24457600,24505600,fluent,Pedro Peña,True,0.3762398064136505,train,test,test
MyStutteringLife_17_23,MyStutteringLife,17,23,26989280,27037280,fluent,Pedro Peña,True,0.6295164227485657,train,test,test
MyStutteringLife_17_27,MyStutteringLife,17,27,30294080,30342080,fluent,Pedro Peña,True,0.6155016422271729,train,test,test
MyStutteringLife_17_28,MyStutteringLife,17,28,31266240,31314240,fluent,Pedro Peña,True,0.4797065556049347,train,test,test
MyStutteringLife_17_34,MyStutteringLife,17,34,37636640,37684640,fluent,Pedro Peña,True,0.5840489268302917,train,test,test
MyStutteringLife_17_35,MyStutteringLife,17,35,38063680,38111680,block,Pedro Peña,True,0.5537227392196655,train,test,test
MyStutteringLife_17_37,MyStutteringLife,17,37,5310720,5358720,fluent,Pedro Peña,True,0.6535992622375488,train,test,test
MyStutteringLife_17_39,MyStutteringLife,17,39,7588800,7636800,fluent,Pedro Peña,True,0.5015923380851746,train,test,test
MyStutteringLife_18_8,MyStutteringLife,18,8,9203520,9251520,block,Pedro Peña,True,0.6162930130958557,train,test,test
MyStutteringLife_18_9,MyStutteringLife,18,9,2187360,2235360,fluent,Pedro Peña,True,0.2931809723377228,train,test,test
MyStutteringLife_18_14,MyStutteringLife,18,14,11898880,11946880,block,Pedro Peña,True,0.5920153856277466,train,test,test
MyStutteringLife_18_15,MyStutteringLife,18,15,11959040,12007040,prolongation,Pedro Peña,True,0.6315643191337585,train,test,test
MyStutteringLife_18_16,MyStutteringLife,18,16,12910240,12958240,fluent,Pedro Peña,True,0.6226381063461304,train,test,test
MyStutteringLife_18_19,MyStutteringLife,18,19,18585760,18633760,fluent,Pedro Peña,True,0.5993777513504028,train,test,test
MyStutteringLife_18_20,MyStutteringLife,18,20,18613280,18661280,fluent,Pedro Peña,True,0.467038482427597,train,test,test
MyStutteringLife_18_25,MyStutteringLife,18,25,22591840,22639840,fluent,Pedro Peña,True,0.6532258987426758,train,test,test
MyStutteringLife_18_27,MyStutteringLife,18,27,34120480,34168480,repetition,Pedro Peña,True,0.5276198387145996,train,test,test
MyStutteringLife_18_28,MyStutteringLife,18,28,36708640,36756640,fluent,Pedro Peña,True,0.3013937473297119,train,test,test
MyStutteringLife_18_29,MyStutteringLife,18,29,36735200,36783200,fluent,Pedro Peña,True,0.1815359592437744,train,test,test
MyStutteringLife_18_30,MyStutteringLife,18,30,36757440,36805440,fluent,Pedro Peña,True,0.3681751191616058,train,test,test
MyStutteringLife_18_31,MyStutteringLife,18,31,39307840,39355840,prolongation,Pedro Peña,True,0.410183697938919,train,test,test
MyStutteringLife_18_33,MyStutteringLife,18,33,45366080,45414080,fluent,Pedro Peña,True,0.4431602656841278,train,test,test
MyStutteringLife_18_35,MyStutteringLife,18,35,46103680,46151680,fluent,Pedro Peña,True,0.6531296968460083,train,test,test
MyStutteringLife_18_38,MyStutteringLife,18,38,54102560,54150560,repetition,Pedro Peña,True,0.6185247302055359,train,test,test
MyStutteringLife_18_39,MyStutteringLife,18,39,3580160,3628160,fluent,Pedro Peña,True,0.4884849190711975,train,test,test
MyStutteringLife_19_0,MyStutteringLife,19,0,36305280,36353280,fluent,Pedro Peña,True,0.5091783404350281,train,test,test
MyStutteringLife_19_1,MyStutteringLife,19,1,38508000,38556000,fluent,Pedro Peña,True,0.5465579032897949,train,test,test
MyStutteringLife_19_3,MyStutteringLife,19,3,41624640,41672640,fluent,Pedro Peña,True,0.5169804692268372,train,test,test
MyStutteringLife_19_6,MyStutteringLife,19,6,42498240,42546240,fluent,Pedro Peña,True,0.4069466292858124,train,test,test
MyStutteringLife_19_8,MyStutteringLife,19,8,48028640,48076640,fluent,Pedro Peña,True,0.2606327533721924,train,test,test
MyStutteringLife_19_10,MyStutteringLife,19,10,48930880,48978880,fluent,Pedro Peña,True,0.4780763685703277,train,test,test
MyStutteringLife_19_13,MyStutteringLife,19,13,52019680,52067680,fluent,Pedro Peña,True,0.5042664408683777,train,test,test
MyStutteringLife_19_15,MyStutteringLife,19,15,55613760,55661760,fluent,Pedro Peña,True,0.2798310816287994,train,test,test
MyStutteringLife_19_16,MyStutteringLife,19,16,55811520,55859520,fluent,Pedro Peña,True,0.5305673480033875,train,test,test
MyStutteringLife_19_17,MyStutteringLife,19,17,55850240,55898240,fluent,Pedro Peña,True,0.5496055483818054,train,test,test
MyStutteringLife_19_18,MyStutteringLife,19,18,17981600,18029600,prolongation,Pedro Peña,True,0.4954588413238525,train,test,test
MyStutteringLife_19_19,MyStutteringLife,19,19,18228320,18276320,fluent,Pedro Peña,True,0.6043907403945923,train,test,test
MyStutteringLife_19_20,MyStutteringLife,19,20,20442400,20490400,fluent,Pedro Peña,True,0.3793757855892181,train,test,test
MyStutteringLife_19_21,MyStutteringLife,19,21,21357120,21405120,fluent,Pedro Peña,True,0.5866509079933167,train,test,test
MyStutteringLife_19_22,MyStutteringLife,19,22,22000160,22048160,fluent,Pedro Peña,True,0.4966038167476654,train,test,test
MyStutteringLife_19_25,MyStutteringLife,19,25,24920160,24968160,fluent,Pedro Peña,True,0.3500778079032898,train,test,test
MyStutteringLife_19_26,MyStutteringLife,19,26,26012160,26060160,fluent,Pedro Peña,True,0.5652555823326111,train,test,test
MyStutteringLife_19_27,MyStutteringLife,19,27,26334080,26382080,fluent,Pedro Peña,True,0.5337926149368286,train,test,test
MyStutteringLife_19_28,MyStutteringLife,19,28,4498400,4546400,fluent,Pedro Peña,True,0.5956710577011108,train,test,test
MyStutteringLife_19_29,MyStutteringLife,19,29,27763040,27811040,fluent,Pedro Peña,True,0.4938905239105224,train,test,test
